,E,F,R,phi,fn,EF
31,-11.513031005859375,"[[-1.2366920e-03 -1.7861879e-05  2.6274909e-04]
 [ 1.2710430e-03 -2.6615881e-04  9.3705181e-05]
 [-9.0918998e-04  1.4173734e-04  1.9019569e-03]
 [ 8.7483891e-04  1.4228334e-04 -2.2584111e-03]]","[[-5.02516724e-02 -1.09293570e-02 -6.33420894e-04]
 [ 4.96528705e-02 -7.22187655e-03  1.47598614e+00]
 [ 8.65305811e-01  4.99130018e-01 -2.33216479e-01]
 [-8.65507173e-01  4.99118158e-01  1.71806632e+00]]",122.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
32,-11.513712882995605,"[[-2.3028886e-04 -6.8070949e-04 -9.5830869e-04]
 [ 9.1189548e-05  6.3987629e-04 -9.8340295e-04]
 [-5.5782450e-05  2.2497379e-05  1.2488067e-03]
 [ 1.9488177e-04  1.8335866e-05  6.9290481e-04]]","[[-5.06755360e-02 -1.02898262e-02 -5.01770400e-04]
 [ 5.00606335e-02 -6.75448400e-03  1.47606171e+00]
 [ 8.69362488e-01  4.91610124e-01 -2.33154781e-01]
 [-8.69555723e-01  4.91640523e-01  1.71774150e+00]]",123.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
33,-11.51055908203125,"[[ 2.4700793e-04 -1.0565553e-03 -1.6491505e-03]
 [-4.9848290e-04  1.1292872e-03 -1.6029844e-03]
 [ 3.7386737e-04 -2.9640738e-05  1.0328938e-03]
 [-1.2239240e-04 -4.3091128e-05  2.2192409e-03]]","[[-5.09727088e-02 -9.67318821e-03 -3.73627457e-04]
 [ 5.03423535e-02 -6.30422342e-03  1.47615064e+00]
 [ 8.73471798e-01  4.84016690e-01 -2.33125867e-01]
 [-8.73659312e-01  4.84083723e-01  1.71748346e+00]]",124.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
34,-11.512124061584473,"[[ 8.4284780e-04  2.1786148e-04  1.3854068e-04]
 [-8.1758422e-04 -4.0607822e-05  2.5351380e-04]
 [ 5.8019528e-04 -8.9768902e-05 -1.5560304e-03]
 [-6.0545892e-04 -8.7484761e-05  1.1639759e-03]]","[[-5.11627796e-02 -9.04925654e-03 -4.92630397e-04]
 [ 5.05284864e-02 -5.54334603e-03  1.47600545e+00]
 [ 8.77708100e-01  4.76559798e-01 -2.32621218e-01]
 [-8.77827932e-01  4.76655540e-01  1.71712688e+00]]",125.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
35,-11.511378288269043,"[[-7.5223029e-04 -1.4751806e-03 -2.1117479e-03]
 [ 3.9305785e-04  1.3448276e-03 -2.1967357e-03]
 [-2.5014122e-04  8.2257720e-05  3.1107201e-03]
 [ 6.0931366e-04  4.8095309e-05  1.1977634e-03]]","[[-5.08990595e-02 -8.39108532e-03 -4.17794704e-04]
 [ 5.02997453e-02 -4.99204687e-03  1.47611438e+00]
 [ 8.82284547e-01  4.68912470e-01 -2.32475162e-01]
 [-8.82395062e-01  4.69068619e-01  1.71663013e+00]]",126.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
36,-11.516626358032227,"[[-2.0582310e-03 -1.5668810e-04  2.4136732e-04]
 [ 2.0890550e-03 -2.6569687e-04 -7.7983583e-05]
 [-1.4614841e-03  2.0934411e-04  3.2874290e-03]
 [ 1.4306600e-03  2.1304087e-04 -3.4508128e-03]]","[[-5.70339012e-02 -1.03039883e-02  1.59897062e-03]
 [ 5.66676269e-02 -7.44942508e-03  1.47722217e+00]
 [ 8.78373736e-01  4.58835552e-01 -2.38029081e-01]
 [-8.78115082e-01  4.58266252e-01  1.72580041e+00]]",127.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
37,-11.519155502319336,"[[ 0.00183477  0.00082044  0.00088064]
 [-0.00168143 -0.00045713  0.00110549]
 [ 0.00120713 -0.00019903 -0.0038301 ]
 [-0.00136047 -0.00016428  0.00184398]]","[[-4.53025414e-02 -2.59719093e-02  4.40592209e-04]
 [ 4.54355750e-02 -1.57278471e-02  1.47762090e+00]
 [ 8.95899451e-01  4.38368642e-01 -2.25452310e-01]
 [-8.99594613e-01  4.38395592e-01  1.70825219e+00]]",128.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
38,-11.514030456542969,"[[ 5.3350424e-04 -8.8333712e-05 -2.6382032e-04]
 [-5.8082724e-04  1.9458534e-04 -1.8791972e-04]
 [ 4.1748010e-04 -5.0729239e-05 -6.6437770e-04]
 [-3.7015713e-04 -5.5522389e-05  1.1161177e-03]]","[[-5.10480523e-02 -1.04543761e-02 -7.47703134e-05]
 [ 5.07336359e-02 -5.67488734e-03  1.47641351e+00]
 [ 8.94209375e-01  4.42885664e-01 -2.31315229e-01]
 [-8.94966654e-01  4.42799041e-01  1.71520849e+00]]",129.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
39,-11.517280578613281,"[[ 5.6007085e-04  2.6179414e-04  3.0007280e-04]
 [-4.9369398e-04 -1.5911557e-04  3.7822823e-04]
 [ 3.4208255e-04 -5.6690245e-05 -1.1856378e-03]
 [-4.0845943e-04 -4.5988305e-05  5.0733675e-04]]","[[-5.36138050e-02 -1.28134001e-02  4.90793887e-04]
 [ 5.36127995e-02 -7.17422321e-03  1.47659061e+00]
 [ 8.94417492e-01  4.32919702e-01 -2.34157045e-01]
 [-8.95617410e-01  4.32216640e-01  1.71824868e+00]]",130.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
40,-11.520471572875977,"[[-2.1831458e-03 -5.0232360e-05  2.6909116e-04]
 [ 2.2192250e-03 -3.6010254e-04  1.5085479e-04]
 [-1.7235219e-03  1.9735115e-04  3.2092517e-03]
 [ 1.6874427e-03  2.1298375e-04 -3.6291976e-03]]","[[-0.02231479  0.03784395 -0.00684959]
 [ 0.01684875  0.02973246  1.47260991]
 [ 0.94532273  0.46348323 -0.19395864]
 [-0.94024382  0.47220382  1.67433708]]",131.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
41,-11.520190238952637,"[[ 1.8095666e-03  1.0377396e-04 -1.9552057e-04]
 [-1.8378048e-03  2.2377068e-04  1.0794013e-05]
 [ 1.3450726e-03 -1.6172783e-04 -2.7712253e-03]
 [-1.3168345e-03 -1.6581680e-04  2.9559520e-03]]","[[-0.04231035  0.0039654  -0.00176666]
 [ 0.04130003  0.0048008   1.47586949]
 [ 0.91911778  0.42936826 -0.21899764]
 [-0.9177651   0.43095713  1.70189119]]",132.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
42,-11.52474308013916,"[[ 8.9477492e-04 -1.4727005e-06 -1.8894271e-04]
 [-9.2745811e-04  1.6090415e-04 -8.1814098e-05]
 [ 6.7711697e-04 -7.7345401e-05 -1.2898785e-03]
 [-6.4443378e-04 -8.2086037e-05  1.5606353e-03]]","[[-4.39304657e-02  1.59501035e-03 -1.30706932e-03]
 [ 4.30821681e-02  3.32741689e-03  1.47613186e+00]
 [ 9.20409102e-01  4.19206506e-01 -2.20739939e-01]
 [-9.19613576e-01  4.20366161e-01  1.70372039e+00]]",133.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
43,-11.523916244506836,"[[ 0.00145724 -0.0009979  -0.00206099]
 [-0.00187671  0.00127673 -0.00186637]
 [ 0.00140546 -0.00010264 -0.00062035]
 [-0.00098599 -0.00017619  0.00454771]]","[[-4.41162301e-02  1.34894417e-03 -9.98810618e-04]
 [ 4.33769498e-02  3.17516895e-03  1.47641163e+00]
 [ 9.23773820e-01  4.10607837e-01 -2.20536862e-01]
 [-9.23190183e-01  4.11628168e-01  1.70316055e+00]]",134.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
44,-11.52366828918457,"[[-4.5274754e-04 -2.1653369e-03 -3.7924990e-03]
 [-3.6696368e-04  2.1481088e-03 -3.8023081e-03]
 [ 3.5486763e-04  8.4685744e-05  3.8878603e-03]
 [ 4.6484362e-04 -6.7457615e-05  3.7069467e-03]]","[[-4.37034848e-02  1.76621641e-03 -6.93842921e-04]
 [ 4.30670299e-02  3.40040830e-03  1.47675944e+00]
 [ 9.27781474e-01  4.02421321e-01 -2.20223819e-01]
 [-9.27324486e-01  4.03386366e-01  1.70226440e+00]]",135.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
