,E,F,R,phi,fn
297,-11.590421676635742,"[[ 6.8330840e-04 -6.4638596e-05  4.9005474e-05]
 [-6.8344804e-04 -6.5503365e-05 -4.7613070e-05]
 [ 4.8428492e-04  6.5061504e-05  1.0920266e-03]
 [-4.8414530e-04  6.5080458e-05 -1.0934190e-03]]","[[ 0.05218175 -0.00822542  0.00184206]
 [-0.05218175 -0.00822535  1.47815783]
 [-0.8957217   0.43694324 -0.23438849]
 [ 0.89572168  0.43694323  1.71438859]]",229.655826192649,hper_b.xyz
298,-11.593520164489746,"[[ 1.07991952e-03 -1.05320556e-04  7.38956296e-05]
 [-1.07994990e-03 -1.05524115e-04 -7.35726644e-05]
 [ 7.69004982e-04  1.05420368e-04  1.73276698e-03]
 [-7.68974598e-04  1.05424311e-04 -1.73308991e-03]]","[[ 0.05040725 -0.00827827  0.00171882]
 [-0.05040725 -0.00827828  1.47828119]
 [-0.89395093  0.4452063  -0.23288791]
 [ 0.89395093  0.4452063   1.71288789]]",230.655826192649,hper_b.xyz
299,-11.590689659118652,"[[ 1.05231523e-03 -1.06116335e-04  6.74107287e-05]
 [-1.05205388e-03 -1.04211358e-04 -7.03899277e-05]
 [ 7.53642002e-04  1.05179759e-04  1.69574865e-03]
 [-7.53903238e-04  1.05147934e-04 -1.69276947e-03]]","[[ 4.83539421e-02 -1.19296981e-02  1.58159466e-03]
 [-4.83539502e-02 -1.19298242e-02  1.47841861e+00]
 [-8.92503269e-01  4.49843957e-01 -2.30913038e-01]
 [ 8.92503296e-01  4.49843958e-01  1.71091284e+00]]",231.655826192649,hper_b.xyz
300,-11.591741561889648,"[[-2.8127444e-04  2.8609587e-05 -1.9439065e-05]
 [ 2.8130511e-04  2.8839491e-05  1.9084504e-05]
 [-2.0032241e-04 -2.8722963e-05 -4.5572675e-04]
 [ 2.0029173e-04 -2.8726115e-05  4.5608132e-04]]","[[ 0.05055434 -0.00664667  0.00172887]
 [-0.05055434 -0.00664667  1.47827112]
 [-0.88545807  0.46340422 -0.23371513]
 [ 0.88545807  0.46340422  1.71371513]]",232.655826192649,hper_b.xyz
301,-11.594045639038086,"[[-1.3255075e-03  1.3812521e-04 -9.1441798e-05]
 [ 1.3255035e-03  1.3809282e-04  9.1491114e-05]
 [-9.4350282e-04 -1.3810919e-04 -2.1599338e-03]
 [ 9.4350689e-04 -1.3810884e-04  2.1598844e-03]]","[[ 0.05094253 -0.00690132  0.00175555]
 [-0.05094253 -0.00690132  1.47824444]
 [-0.88075591  0.47139992 -0.23418273]
 [ 0.88075591  0.47139992  1.71418274]]",233.655826192649,hper_b.xyz
302,-11.592681884765625,"[[ 3.8267797e-04 -4.1414158e-05  2.5535957e-05]
 [-3.8254791e-04 -4.0319948e-05 -2.7179109e-05]
 [ 2.7220277e-04  4.0871408e-05  6.2750821e-04]
 [-2.7233287e-04  4.0862698e-05 -6.2586507e-04]]","[[ 0.05085677 -0.00753778  0.00174963]
 [-0.05085677 -0.00753777  1.47825035]
 [-0.87642594  0.478913   -0.23492177]
 [ 0.87642594  0.478913    1.71492179]]",234.655826192649,hper_b.xyz
303,-11.596870422363281,"[[ 1.8791218e-04 -1.9926805e-05  1.3790033e-05]
 [-1.8804517e-04 -2.1121867e-05 -1.2017980e-05]
 [ 1.3391985e-04  2.0521349e-05  3.0861367e-04]
 [-1.3378686e-04  2.0527323e-05 -3.1038575e-04]]","[[ 0.05067886 -0.00817496  0.00173741]
 [-0.05067886 -0.00817496  1.4782626 ]
 [-0.87223574  0.48641676 -0.23513518]
 [ 0.87223574  0.48641676  1.71513517]]",235.655826192649,hper_b.xyz
304,-11.59408950805664,"[[-0.0017217   0.00019121 -0.00011821]
 [ 0.00172171  0.00019127  0.00011813]
 [-0.00122758 -0.00019124 -0.00285012]
 [ 0.00122758 -0.00019124  0.0028502 ]]","[[ 0.05067238 -0.00878139  0.00173697]
 [-0.05067238 -0.00878139  1.47826304]
 [-0.86791149  0.49397119 -0.23478885]
 [ 0.86791149  0.49397119  1.71478884]]",236.655826192649,hper_b.xyz
305,-11.596203804016113,"[[-8.98013241e-04  1.01872276e-04 -6.13605880e-05]
 [ 8.98045604e-04  1.02209146e-04  6.08727496e-05]
 [-6.41017512e-04 -1.02040955e-04 -1.49422849e-03]
 [ 6.40985207e-04 -1.02040467e-04  1.49471639e-03]]","[[ 5.02455263e-02 -9.34067568e-03  1.70778694e-03]
 [-5.02455261e-02 -9.34067048e-03  1.47829221e+00]
 [-8.63859513e-01  5.01455436e-01 -2.34935944e-01]
 [ 8.63859514e-01  5.01455435e-01  1.71493595e+00]]",237.655826192649,hper_b.xyz
306,-11.59571361541748,"[[ 1.12316586e-04 -8.62648521e-05 -9.87698950e-05]
 [-9.92229907e-05  6.16860998e-05 -1.13022776e-04]
 [ 6.90589222e-05  1.19603092e-05  2.82859401e-04]
 [-8.21525246e-05  1.26184486e-05 -7.10667227e-05]]","[[ 4.97439148e-02 -9.90480198e-03  1.66862085e-03]
 [-4.97432555e-02 -9.89753754e-03  1.47832102e+00]
 [-8.59843038e-01  5.08898845e-01 -2.34964636e-01]
 [ 8.59842428e-01  5.08898877e-01  1.71497501e+00]]",238.655826192649,hper_b.xyz
307,-11.595320701599121,"[[ 1.4152618e-03 -1.6848349e-04  9.3592796e-05]
 [-1.4151849e-03 -1.6753827e-04 -9.4930838e-05]
 [ 1.0133005e-03  1.6800732e-04  2.3812798e-03]
 [-1.0133773e-03  1.6801443e-04 -2.3799418e-03]]","[[ 4.91791835e-02 -1.04497683e-02  1.63601384e-03]
 [-4.91791881e-02 -1.04498024e-02  1.47836403e+00]
 [-8.55853627e-01  5.16317543e-01 -2.34865060e-01]
 [ 8.55853627e-01  5.16317542e-01  1.71486501e+00]]",239.655826192649,hper_b.xyz
308,-11.593459129333496,"[[ 0.00206447 -0.00024991  0.00013617]
 [-0.00206451 -0.00025043 -0.00013545]
 [ 0.00148133  0.00025017  0.00349157]
 [-0.00148129  0.00025017 -0.00349229]]","[[ 4.85754250e-02 -1.10038715e-02  1.59602009e-03]
 [-4.85754221e-02 -1.10038612e-02  1.47840397e+00]
 [-8.51875301e-01  5.23699255e-01 -2.34586119e-01]
 [ 8.51875303e-01  5.23699255e-01  1.71458613e+00]]",240.655826192649,hper_b.xyz
309,-11.592927932739258,"[[ 1.1777747e-03 -1.4522338e-04  7.6729812e-05]
 [-1.1777891e-03 -1.4543868e-04 -7.6431286e-05]
 [ 8.4721798e-04  1.4533258e-04  2.0032467e-03]
 [-8.4720377e-04  1.4532950e-04 -2.0035452e-03]]","[[ 4.80141460e-02 -1.15522472e-02  1.55931477e-03]
 [-4.80141469e-02 -1.15522434e-02  1.47844068e+00]
 [-8.47848992e-01  5.31075473e-01 -2.33993954e-01]
 [ 8.47848992e-01  5.31075471e-01  1.71399396e+00]]",241.655826192649,hper_b.xyz
310,-11.59632396697998,"[[-8.19190464e-04  1.21781275e-04 -2.62352496e-05]
 [ 8.16952437e-04  8.34183957e-05  7.89268524e-05]
 [-5.89053496e-04 -1.02251412e-04 -1.42590562e-03]
 [ 5.91291522e-04 -1.02948252e-04  1.37321395e-03]]","[[ 4.74651293e-02 -1.21079710e-02  1.52315753e-03]
 [-4.74650737e-02 -1.21070019e-02  1.47847551e+00]
 [-8.43795658e-01  5.38426994e-01 -2.33139170e-01]
 [ 8.43795600e-01  5.38427010e-01  1.71314050e+00]]",242.655826192649,hper_b.xyz
311,-11.598012924194336,"[[-2.2732056e-04  2.9018469e-05 -1.4416567e-05]
 [ 2.2732497e-04  2.9104949e-05  1.4298925e-05]
 [-1.6448775e-04 -2.9062645e-05 -3.9107454e-04]
 [ 1.6448332e-04 -2.9060775e-05  3.9119221e-04]]","[[ 4.66455839e-02 -1.25955453e-02  1.47159346e-03]
 [-4.66455826e-02 -1.25955273e-02  1.47852838e+00]
 [-8.39916917e-01  5.45755371e-01 -2.32520142e-01]
 [ 8.39916917e-01  5.45755370e-01  1.71252017e+00]]",243.655826192649,hper_b.xyz
312,-11.595780372619629,"[[-1.3625983e-04  1.7438386e-05 -8.8658498e-06]
 [ 1.3628730e-04  1.8068460e-05  8.0165719e-06]
 [-9.8941622e-05 -1.7761364e-05 -2.3540981e-04]
 [ 9.8914155e-05 -1.7745482e-05  2.3625909e-04]]","[[ 4.57502291e-02 -1.30301692e-02  1.41559431e-03]
 [-4.57502265e-02 -1.30301605e-02  1.47858440e+00]
 [-8.36072327e-01  5.53093962e-01 -2.31808320e-01]
 [ 8.36072330e-01  5.53093961e-01  1.71180833e+00]]",244.655826192649,hper_b.xyz
313,-11.595643043518066,"[[-2.6510601e-04  3.4678007e-05 -1.6744021e-05]
 [ 2.6514163e-04  3.5664030e-05  1.5426638e-05]
 [-1.9317240e-04 -3.5185265e-05 -4.6086969e-04]
 [ 1.9313676e-04 -3.5156772e-05  4.6218708e-04]]","[[ 4.48141414e-02 -1.34604986e-02  1.35827716e-03]
 [-4.48141453e-02 -1.34606002e-02  1.47864186e+00]
 [-8.32232177e-01  5.60400472e-01 -2.30965397e-01]
 [ 8.32232178e-01  5.60400468e-01  1.71096527e+00]]",245.655826192649,hper_b.xyz
314,-11.596179008483887,"[[ 1.4957309e-05 -2.2209044e-06  6.2132534e-07]
 [-1.4945760e-05 -1.8220034e-06 -1.1496566e-06]
 [ 1.0927975e-05  2.0149741e-06  2.6446782e-05]
 [-1.0939523e-05  2.0279335e-06 -2.5918451e-05]]","[[ 4.37491635e-02 -1.38646786e-02  1.29439094e-03]
 [-4.37491649e-02 -1.38647156e-02  1.47870565e+00]
 [-8.28455636e-01  5.67670530e-01 -2.30171670e-01]
 [ 8.28455635e-01  5.67670527e-01  1.71017162e+00]]",246.655826192649,hper_b.xyz
315,-11.597883224487305,"[[ 1.6226701e-03 -2.2315205e-04  9.3879746e-05]
 [-1.6226724e-03 -2.2326308e-04 -9.3733906e-05]
 [ 1.1914682e-03  2.2320959e-04  2.8587675e-03]
 [-1.1914659e-03  2.2320556e-04 -2.8589135e-03]]","[[ 4.27081856e-02 -1.42685978e-02  1.23345105e-03]
 [-4.27081856e-02 -1.42685946e-02  1.47876654e+00]
 [-8.24633024e-01  5.74919568e-01 -2.29152051e-01]
 [ 8.24633023e-01  5.74919567e-01  1.70915206e+00]]",247.655826192649,hper_b.xyz
316,-11.595414161682129,"[[ 6.1896100e-04 -8.8484368e-05  3.2373417e-05]
 [-6.1890593e-04 -8.4633939e-05 -3.7391983e-05]
 [ 4.5639725e-04  8.6481530e-05  1.0996939e-03]
 [-4.5645234e-04  8.6636777e-05 -1.0946754e-03]]","[[ 4.16398550e-02 -1.46639709e-02  1.17244441e-03]
 [-4.16398524e-02 -1.46639326e-02  1.47882751e+00]
 [-8.20796850e-01  5.82139955e-01 -2.28019514e-01]
 [ 8.20796853e-01  5.82139954e-01  1.70801956e+00]]",248.655826192649,hper_b.xyz
317,-11.594145774841309,"[[ 0.00199348 -0.00028459  0.0001082 ]
 [-0.00199348 -0.0002833  -0.00010987]
 [ 0.00147654  0.00028391  0.00355672]
 [-0.00147655  0.00028397 -0.00355505]]","[[ 4.04133555e-02 -1.50187280e-02  1.10439270e-03]
 [-4.04133585e-02 -1.50187749e-02  1.47889566e+00]
 [-8.17034085e-01  5.89321457e-01 -2.27057345e-01]
 [ 8.17034081e-01  5.89321451e-01  1.70705729e+00]]",249.655826192649,hper_b.xyz
318,-11.597171783447266,"[[ 6.6622853e-04 -9.9381781e-05  3.1453059e-05]
 [-6.6622859e-04 -9.3095914e-05 -3.9524613e-05]
 [ 4.9585127e-04  9.6086522e-05  1.2000527e-03]
 [-4.9585127e-04  9.6391173e-05 -1.1919811e-03]]","[[ 3.93627068e-02 -1.54029458e-02  1.04789630e-03]
 [-3.93627053e-02 -1.54033292e-02  1.47895260e+00]
 [-8.13113232e-01  5.96496396e-01 -2.25590410e-01]
 [ 8.13113233e-01  5.96496374e-01  1.70558992e+00]]",250.655826192649,hper_b.xyz
319,-11.597601890563965,"[[ 5.3523673e-04 -7.8925368e-05  2.7162294e-05]
 [-5.3524208e-04 -7.8170349e-05 -2.8125043e-05]
 [ 4.0030663e-04  7.8527977e-05  9.6757588e-04]
 [-4.0030124e-04  7.8567740e-05 -9.6661312e-04]]","[[ 3.81681278e-02 -1.57480459e-02  9.85000376e-04]
 [-3.81681290e-02 -1.57480742e-02  1.47901503e+00]
 [-8.09248675e-01  6.03630965e-01 -2.24304496e-01]
 [ 8.09248670e-01  6.03630960e-01  1.70430446e+00]]",251.655826192649,hper_b.xyz
320,-11.593938827514648,"[[ 1.1352621e-03 -1.6958035e-04  5.6368368e-05]
 [-1.1352694e-03 -1.6905527e-04 -5.7033332e-05]
 [ 8.5329841e-04  1.6930289e-04  2.0650935e-03]
 [-8.5329101e-04  1.6933274e-04 -2.0644285e-03]]","[[ 3.69132908e-02 -1.60749332e-02  9.21249911e-04]
 [-3.69132909e-02 -1.60749450e-02  1.47907876e+00]
 [-8.05378513e-01  6.10726317e-01 -2.23055685e-01]
 [ 8.05378509e-01  6.10726312e-01  1.70305567e+00]]",252.655826192649,hper_b.xyz
321,-11.59427547454834,"[[-1.8310521e-04  2.7585729e-05 -8.9718023e-06]
 [ 1.8310145e-04  2.7762066e-05  8.7498665e-06]
 [-1.3834974e-04 -2.7679316e-05 -3.3515049e-04]
 [ 1.3835348e-04 -2.7668479e-05  3.3537243e-04]]","[[ 3.57686184e-02 -1.64156072e-02  8.64956780e-04]
 [-3.57686176e-02 -1.64156000e-02  1.47913503e+00]
 [-8.01388347e-01  6.17808808e-01 -2.21460400e-01]
 [ 8.01388345e-01  6.17808803e-01  1.70146041e+00]]",253.655826192649,hper_b.xyz
322,-11.594148635864258,"[[ 3.2659393e-04 -4.9995779e-05  1.5427719e-05]
 [-3.2658473e-04 -5.0324554e-05 -1.5016559e-05]
 [ 2.4804697e-04  5.0170969e-05  6.0185679e-04]
 [-2.4805617e-04  5.0149363e-05 -6.0226797e-04]]","[[ 3.44535653e-02 -1.67117765e-02  8.02488505e-04]
 [-3.44535647e-02 -1.67117660e-02  1.47919750e+00]
 [-7.97457200e-01  6.24833886e-01 -2.20205660e-01]
 [ 7.97457197e-01  6.24833881e-01  1.70020567e+00]]",254.655826192649,hper_b.xyz
323,-11.592479705810547,"[[ 2.1173309e-03 -1.9070473e-04  2.6730442e-04]
 [-2.1077066e-03 -4.6842944e-04  7.7904049e-05]
 [ 1.6082022e-03  3.3930162e-04  3.7488663e-03]
 [-1.6178265e-03  3.1983256e-04 -4.0940745e-03]]","[[ 3.31395074e-02 -1.69983932e-02  7.42422033e-04]
 [-3.31395062e-02 -1.69984007e-02  1.47925759e+00]
 [-7.93469749e-01  6.31824581e-01 -2.18909230e-01]
 [ 7.93469744e-01  6.31824575e-01  1.69890922e+00]]",255.655826192649,hper_b.xyz
324,-11.591166496276855,"[[ 1.0206273e-03 -1.6440111e-04  4.0310424e-05]
 [-1.0208795e-03 -1.5830419e-04 -4.7846479e-05]
 [ 7.8382861e-04  1.6112445e-04  1.9120381e-03]
 [-7.8357634e-04  1.6158084e-04 -1.9045020e-03]]","[[ 3.19251319e-02 -1.72969863e-02  6.89041634e-04]
 [-3.19251257e-02 -1.72970882e-02  1.47931108e+00]
 [-7.89362162e-01  6.38797376e-01 -2.17320890e-01]
 [ 7.89362155e-01  6.38797363e-01  1.69732076e+00]]",256.655826192649,hper_b.xyz
325,-11.59039306640625,"[[ 2.45319679e-04 -3.95310271e-05  9.86682062e-06]
 [-2.45345524e-04 -3.89937559e-05 -1.05274285e-05]
 [ 1.89430939e-04  3.92409565e-05  4.62286145e-04]
 [-1.89405095e-04  3.92838265e-05 -4.61625517e-04]]","[[ 3.07311907e-02 -1.75930918e-02  6.38395678e-04]
 [-3.07311894e-02 -1.75931051e-02  1.47936162e+00]
 [-7.85182912e-01  6.45735881e-01 -2.15648019e-01]
 [ 7.85182908e-01  6.45735873e-01  1.69564800e+00]]",257.655826192649,hper_b.xyz
326,-11.588445663452148,"[[ 1.0552652e-03 -1.6805240e-04  4.5929643e-05]
 [-1.0549177e-03 -1.7444232e-04 -3.8114937e-05]
 [ 8.1896706e-04  1.7151720e-04  1.9974154e-03]
 [-8.1931456e-04  1.7097752e-04 -2.0052302e-03]]","[[ 2.94493988e-02 -1.78665819e-02  5.85958495e-04]
 [-2.94494982e-02 -1.78662552e-02  1.47941351e+00]
 [-7.80995025e-01  6.52611940e-01 -2.14214764e-01]
 [ 7.80994929e-01  6.52611931e-01  1.69421523e+00]]",258.655826192649,hper_b.xyz
327,-11.593299865722656,"[[ 6.12072297e-04 -1.26026149e-04 -7.21388460e-06]
 [-6.15139725e-04 -7.56822046e-05 -5.40602741e-05]
 [ 4.80617688e-04  9.86013474e-05  1.20325887e-03]
 [-4.77550289e-04  1.03107006e-04 -1.14198471e-03]]","[[ 2.82274764e-02 -1.81408464e-02  5.38575178e-04]
 [-2.82274760e-02 -1.81408590e-02  1.47946144e+00]
 [-7.76706763e-01  6.59462266e-01 -2.12618305e-01]
 [ 7.76706757e-01  6.59462258e-01  1.69261829e+00]]",259.655826192649,hper_b.xyz
328,-11.590569496154785,"[[ 1.0442120e-03 -1.1629586e-04  1.0702687e-04]
 [-1.0365570e-03 -2.3038826e-04  3.1166543e-05]
 [ 8.1303040e-04  1.7872617e-04  1.9342934e-03]
 [-8.2068547e-04  1.6795796e-04 -2.0724868e-03]]","[[ 2.69608854e-02 -1.84020736e-02  4.91287171e-04]
 [-2.69608848e-02 -1.84020428e-02  1.47950868e+00]
 [-7.72378488e-01  6.66252978e-01 -2.11180564e-01]
 [ 7.72378494e-01  6.66252980e-01  1.69118060e+00]]",260.655826192649,hper_b.xyz
329,-11.591049194335938,"[[ 1.4481867e-03 -2.4180800e-04  5.3520875e-05]
 [-1.4478021e-03 -2.4706445e-04 -4.7183090e-05]
 [ 1.1431245e-03  2.4469744e-04  2.8068153e-03]
 [-1.1435092e-03  2.4417500e-04 -2.8131530e-03]]","[[ 2.57169234e-02 -1.86649982e-02  4.47008563e-04]
 [-2.57169229e-02 -1.86650139e-02  1.47955301e+00]
 [-7.67969371e-01  6.72997825e-01 -2.09709009e-01]
 [ 7.67969370e-01  6.72997820e-01  1.68970899e+00]]",261.655826192649,hper_b.xyz
330,-11.585943222045898,"[[ 1.3614870e-03 -2.3205385e-04  4.5573401e-05]
 [-1.3614404e-03 -2.3264161e-04 -4.4867647e-05]
 [ 1.0811923e-03  2.3237852e-04  2.6626086e-03]
 [-1.0812389e-03  2.3231695e-04 -2.6633143e-03]]","[[ 2.45652865e-02 -1.89344957e-02  4.07845937e-04]
 [-2.45652862e-02 -1.89344867e-02  1.47959214e+00]
 [-7.63438608e-01  6.79725683e-01 -2.07978246e-01]
 [ 7.63438611e-01  6.79725682e-01  1.68797826e+00]]",262.655826192649,hper_b.xyz
331,-11.587918281555176,"[[ 1.5943244e-03 -2.7598211e-04  5.0195005e-05]
 [-1.5943262e-03 -2.7596008e-04 -5.0221326e-05]
 [ 1.2731845e-03  2.7596988e-04  3.1436677e-03]
 [-1.2731827e-03  2.7597230e-04 -3.1436414e-03]]","[[ 2.32923811e-02 -1.91734451e-02  3.66676431e-04]
 [-2.32923817e-02 -1.91734597e-02  1.47963334e+00]
 [-7.58904745e-01  6.86364376e-01 -2.06720225e-01]
 [ 7.58904743e-01  6.86364372e-01  1.68672021e+00]]",263.655826192649,hper_b.xyz
332,-11.584568977355957,"[[ 0.00135501 -0.00010491  0.00019536]
 [-0.00133135 -0.00036552  0.00011501]
 [ 0.00106693  0.00025021  0.00251502]
 [-0.00109059  0.00022022 -0.0028254 ]]","[[ 2.21233974e-02 -1.94375933e-02  3.30780840e-04]
 [-2.21233959e-02 -1.94375954e-02  1.47966922e+00]
 [-7.54244664e-01  6.92973973e-01 -2.05152406e-01]
 [ 7.54244666e-01  6.92973971e-01  1.68515241e+00]]",264.655826192649,hper_b.xyz
333,-11.586525917053223,"[[ 8.5476914e-04 -1.5184836e-04  2.3362643e-05]
 [-8.5492968e-04 -1.5018832e-04 -2.5333107e-05]
 [ 6.9068343e-04  1.5091794e-04  1.7145603e-03]
 [-6.9052289e-04  1.5111874e-04 -1.7125899e-03]]","[[ 2.10681837e-02 -1.97115996e-02  2.99979282e-04]
 [-2.10681829e-02 -1.97116140e-02  1.47970004e+00]
 [-7.49451800e-01  6.99576864e-01 -2.03228907e-01]
 [ 7.49451799e-01  6.99576859e-01  1.68322890e+00]]",265.655826192649,hper_b.xyz
334,-11.584792137145996,"[[ 8.4489316e-04 -1.5146885e-04  2.2502563e-05]
 [-8.4492163e-04 -1.5119053e-04 -2.2831720e-05]
 [ 6.8635552e-04  1.5131212e-04  1.7083060e-03]
 [-6.8632711e-04  1.5134724e-04 -1.7079768e-03]]","[[ 1.98455498e-02 -1.99422383e-02  2.66153762e-04]
 [-1.98455489e-02 -1.99422272e-02  1.47973383e+00]
 [-7.44674044e-01  7.06066146e-01 -2.02027107e-01]
 [ 7.44674049e-01  7.06066145e-01  1.68202712e+00]]",266.655826192649,hper_b.xyz
335,-11.582110404968262,"[[ 2.0925691e-03 -3.7892978e-04  5.3167845e-05]
 [-2.0925254e-03 -3.7933624e-04 -5.2688647e-05]
 [ 1.7094270e-03  3.7915978e-04  4.2669745e-03]
 [-1.7094709e-03  3.7910623e-04 -4.2674537e-03]]","[[ 1.87113487e-02 -2.01955896e-02  2.36616120e-04]
 [-1.87113472e-02 -2.01956156e-02  1.47976341e+00]
 [-7.39780632e-01  7.12522360e-01 -2.00550006e-01]
 [ 7.39780629e-01  7.12522355e-01  1.68054998e+00]]",267.655826192649,hper_b.xyz
336,-11.581182479858398,"[[ 8.0000644e-04 -1.4496580e-04  2.0493439e-05]
 [-7.9974532e-04 -1.4727772e-04 -1.7776107e-05]
 [ 6.5712386e-04  1.4628103e-04  1.6440991e-03]
 [-6.5738498e-04  1.4596249e-04 -1.6468165e-03]]","[[ 1.76973457e-02 -2.04686631e-02  2.11607773e-04]
 [-1.76973504e-02 -2.04685896e-02  1.47978831e+00]
 [-7.34755316e-01  7.18970505e-01 -1.98649287e-01]
 [ 7.34755329e-01  7.18970514e-01  1.67864937e+00]]",268.655826192649,hper_b.xyz
337,-11.582510948181152,"[[ 2.1477796e-03 -3.9682174e-04  4.8306552e-05]
 [-2.1477470e-03 -3.9709784e-04 -4.7982991e-05]
 [ 1.7746423e-03  3.9697957e-04  4.4578873e-03]
 [-1.7746749e-03  3.9693998e-04 -4.4582109e-03]]","[[ 1.65838506e-02 -2.07118342e-02  1.85846113e-04]
 [-1.65838502e-02 -2.07118262e-02  1.47981415e+00]
 [-7.29706518e-01  7.25321171e-01 -1.97263908e-01]
 [ 7.29706516e-01  7.25321164e-01  1.67726392e+00]]",269.655826192649,hper_b.xyz
338,-11.58163070678711,"[[ 1.6832767e-03 -2.9444427e-04  5.8085141e-05]
 [-1.6784704e-03 -3.3354812e-04 -1.2392203e-05]
 [ 1.3943022e-03  3.1691376e-04  3.4980068e-03]
 [-1.3991087e-03  3.1107862e-04 -3.5436999e-03]]","[[ 1.55101973e-02 -2.09710874e-02  1.61315459e-04]
 [-1.55104693e-02 -2.09689595e-02  1.47983618e+00]
 [-7.24570837e-01  7.31620635e-01 -1.95763948e-01]
 [ 7.24571091e-01  7.31620945e-01  1.67576644e+00]]",270.655826192649,hper_b.xyz
339,-11.578575134277344,"[[-2.6095164e-04  1.6933674e-04  1.3157332e-04]
 [ 2.9117076e-04 -6.5604501e-05  1.4246807e-04]
 [-2.4586008e-04 -3.3535784e-05 -7.2058960e-04]
 [ 2.1564096e-04 -7.0196453e-05  4.4654819e-04]]","[[ 1.45973139e-02 -2.12585118e-02  1.40034811e-04]
 [-1.45981850e-02 -2.12517153e-02  1.47985204e+00]
 [-7.19287397e-01  7.37938472e-01 -1.93597203e-01]
 [ 7.19288276e-01  7.37939532e-01  1.67360513e+00]]",271.655826192649,hper_b.xyz
340,-11.580002784729004,"[[ 1.5264710e-03 -2.9070105e-04  2.7577073e-05]
 [-1.5265308e-03 -2.9025160e-04 -2.8099847e-05]
 [ 1.2828849e-03  2.9043999e-04  3.2578984e-03]
 [-1.2828251e-03  2.9051266e-04 -3.2573757e-03]]","[[ 1.34929744e-02 -2.14858802e-02  1.23031715e-04]
 [-1.34929716e-02 -2.14858946e-02  1.47987698e+00]
 [-7.14020455e-01  7.44107978e-01 -1.92467773e-01]
 [ 7.14020450e-01  7.44107967e-01  1.67246776e+00]]",272.655826192649,hper_b.xyz
341,-11.577939987182617,"[[ 1.5631686e-03 -3.0021701e-04  2.6533427e-05]
 [-1.5631312e-03 -3.0048794e-04 -2.6218922e-05]
 [ 1.3209998e-03  3.0037519e-04  3.3677868e-03]
 [-1.3210372e-03  3.0032973e-04 -3.3681013e-03]]","[[ 1.24847854e-02 -2.17429199e-02  1.05321573e-04]
 [-1.24847853e-02 -2.17429138e-02  1.47989467e+00]
 [-7.08642686e-01  7.50256022e-01 -1.90928100e-01]
 [ 7.08642685e-01  7.50256014e-01  1.67092811e+00]]",273.655826192649,hper_b.xyz
342,-11.575240135192871,"[[ 9.8666234e-04 -1.9184350e-04  1.5107293e-05]
 [-9.8670286e-04 -1.9155821e-04 -1.5437679e-05]
 [ 8.3844340e-04  1.9167607e-04  2.1469707e-03]
 [-8.3840289e-04  1.9172564e-04 -2.1466403e-03]]","[[ 1.14528095e-02 -2.19885613e-02  8.86478756e-05]
 [-1.14528061e-02 -2.19885917e-02  1.47991138e+00]
 [-7.03205091e-01  7.56328211e-01 -1.89616521e-01]
 [ 7.03205081e-01  7.56328198e-01  1.66961649e+00]]",274.655826192649,hper_b.xyz
343,-11.5744047164917,"[[ 1.8604235e-03 -3.6448854e-04  2.6921793e-05]
 [-1.8602690e-03 -3.6554062e-04 -2.5705462e-05]
 [ 1.5895063e-03  3.6510936e-04  4.0874607e-03]
 [-1.5896606e-03  3.6491983e-04 -4.0886770e-03]]","[[ 1.04658676e-02 -2.22437171e-02  7.40062157e-05]
 [-1.04658670e-02 -2.22437039e-02  1.47992598e+00]
 [-6.97680681e-01  7.62358674e-01 -1.88150595e-01]
 [ 6.97680686e-01  7.62358675e-01  1.66815061e+00]]",275.655826192649,hper_b.xyz
344,-11.5714111328125,"[[ 1.2325826e-03 -2.4487550e-04  1.4647329e-05]
 [-1.2329094e-03 -2.4271614e-04 -1.7140001e-05]
 [ 1.0594317e-03  2.4359413e-04  2.7374891e-03]
 [-1.0591049e-03  2.4399751e-04 -2.7349964e-03]]","[[ 9.53995429e-03 -2.25083156e-02  6.15370008e-05]
 [-9.53994586e-03 -2.25083909e-02  1.47993854e+00]
 [-6.92062281e-01  7.68361174e-01 -1.86434354e-01]
 [ 6.92062264e-01  7.68361149e-01  1.66643427e+00]]",276.655826192649,hper_b.xyz
345,-11.5730562210083,"[[-7.49685641e-05  1.45082095e-05 -1.36344556e-06]
 [ 7.48357779e-05  1.53601741e-05  3.81225021e-07]
 [-6.46557310e-05 -1.50166388e-05 -1.67470513e-04]
 [ 6.47885099e-05 -1.48517447e-05  1.68452723e-04]]","[[ 8.61769938e-03 -2.27698501e-02  5.01800933e-05]
 [-8.61769782e-03 -2.27698494e-02  1.47994982e+00]
 [-6.86375714e-01  7.74302732e-01 -1.84775185e-01]
 [ 6.86375713e-01  7.74302725e-01  1.66477519e+00]]",277.655826192649,hper_b.xyz
