,E,F,R,phi,fn
365,-11.475235939025879,"[[-6.6771609e-04  1.1862478e-03  9.7505643e-04]
 [ 9.5957163e-04 -5.8341661e-04  9.4071025e-04]
 [-9.1465726e-04 -9.3587769e-05 -3.3612151e-03]
 [ 6.2280172e-04 -5.0924340e-04  1.4454485e-03]]","[[-1.55774284e-02 -2.55820926e-02  1.57827112e-04]
 [ 1.56261583e-02 -2.56068842e-02  1.47982885e+00]
 [-5.61700168e-01  8.68852750e-01 -2.32731013e-01]
 [ 5.61747024e-01  8.68815166e-01  1.71277121e+00]]",297.655826192649,hper_b.xyz
366,-11.4686918258667,"[[-0.00043679  0.00236074  0.00225041]
 [ 0.0011192  -0.00177019  0.00221559]
 [-0.00108014  0.00019617 -0.0045684 ]
 [ 0.00039772 -0.00078672  0.00010239]]","[[-1.64408882e-02 -2.57431542e-02  1.98726590e-04]
 [ 1.64968357e-02 -2.58094280e-02  1.47983216e+00]
 [-5.54824048e-01  8.72955913e-01 -2.34289026e-01]
 [ 5.54861667e-01  8.72909955e-01  1.71428413e+00]]",298.655826192649,hper_b.xyz
367,-11.465985298156738,"[[ 0.00032884  0.00195969  0.00211822]
 [ 0.0003206  -0.00196298  0.00211817]
 [-0.00032043  0.00047482 -0.00210498]
 [-0.00032901 -0.00047153 -0.00213142]]","[[-1.72781828e-02 -2.59161613e-02  2.30957115e-04]
 [ 1.73385105e-02 -2.60073142e-02  1.47982606e+00]
 [-5.47899480e-01  8.77021366e-01 -2.35662678e-01]
 [ 5.47930736e-01  8.76970505e-01  1.71563084e+00]]",299.655826192649,hper_b.xyz
368,-11.458359718322754,"[[ 0.00073736  0.00265458  0.00297671]
 [ 0.00017886 -0.0028773   0.00299008]
 [-0.00018923  0.0007866  -0.00211544]
 [-0.00072699 -0.00056387 -0.00385135]]","[[-1.81360301e-02 -2.60904161e-02  2.51952702e-04]
 [ 1.81968228e-02 -2.61831665e-02  1.47980591e+00]
 [-5.40936066e-01  8.80951897e-01 -2.37351291e-01]
 [ 5.40964480e-01  8.80901730e-01  1.71731784e+00]]",300.655826192649,hper_b.xyz
369,-11.45225715637207,"[[ 0.00011204  0.00208784  0.00215914]
 [ 0.00055033 -0.00190898  0.0021474 ]
 [-0.00054218  0.00040469 -0.00284383]
 [-0.00012019 -0.00058355 -0.00146271]]","[[-1.89559541e-02 -2.62278088e-02  3.18247559e-04]
 [ 1.90314236e-02 -2.64051678e-02  1.47983064e+00]
 [-5.33933733e-01  8.84866602e-01 -2.38859109e-01]
 [ 5.33946095e-01  8.84796688e-01  1.71873440e+00]]",301.655826192649,hper_b.xyz
370,-11.447192192077637,"[[-3.1540731e-05  2.3410346e-03  2.3547150e-03]
 [ 7.5415662e-04 -2.0128894e-03  2.3333409e-03]
 [-7.4285362e-04  3.8185215e-04 -3.6055744e-03]
 [ 2.0237712e-05 -7.0999726e-04 -1.0824814e-03]]","[[-1.97545092e-02 -2.64429509e-02  3.08542733e-04]
 [ 1.98209314e-02 -2.65642067e-02  1.47977932e+00]
 [-5.26875895e-01  8.88751280e-01 -2.40000337e-01]
 [ 5.26895607e-01  8.88695794e-01  1.71993625e+00]]",302.655826192649,hper_b.xyz
371,-11.441637992858887,"[[ 8.0075476e-04  2.4594227e-03  2.8044821e-03]
 [ 6.6902663e-05 -2.7742004e-03  2.8245999e-03]
 [-7.4250514e-05  8.2059199e-04 -1.6127658e-03]
 [-7.9340686e-04 -5.0581433e-04 -4.0163160e-03]]","[[-2.05916576e-02 -2.66223270e-02  3.17970369e-04]
 [ 2.06544875e-02 -2.67190025e-02  1.47974311e+00]
 [-5.19789978e-01  8.92448541e-01 -2.41778535e-01]
 [ 5.19811408e-01  8.92400299e-01  1.72174109e+00]]",303.655826192649,hper_b.xyz
372,-11.434200286865234,"[[ 5.4223428e-04  1.6694460e-03  1.9042811e-03]
 [ 4.7140275e-05 -1.8870950e-03  1.9180012e-03]
 [-4.9761515e-05  5.6493835e-04 -1.0838953e-03]
 [-5.3961301e-04 -3.4728931e-04 -2.7383871e-03]]","[[-2.13797324e-02 -2.67155737e-02  4.27168554e-04]
 [ 2.14695863e-02 -2.69734253e-02  1.47980672e+00]
 [-5.12676637e-01  8.96158549e-01 -2.43358908e-01]
 [ 5.12669261e-01  8.96069683e-01  1.72314855e+00]]",304.655826192649,hper_b.xyz
373,-11.429144859313965,"[[ 4.8465069e-04  1.3954260e-03  1.6059617e-03]
 [ 1.2585146e-05 -1.6081724e-03  1.6195937e-03]
 [-1.3677963e-05  4.9606251e-04 -8.0938725e-04]
 [-4.8355787e-04 -2.8331610e-04 -2.4161681e-03]]","[[-2.21719775e-02 -2.68811991e-02  4.56851227e-04]
 [ 2.22641961e-02 -2.71510613e-02  1.47978959e+00]
 [-5.05513819e-01  8.99778499e-01 -2.44866228e-01]
 [ 5.05502467e-01  8.99686750e-01  1.72464341e+00]]",305.655826192649,hper_b.xyz
374,-11.424509048461914,"[[ 6.9400371e-04  1.8946155e-03  2.1979045e-03]
 [-1.3261185e-05 -2.2211818e-03  2.2194323e-03]
 [ 1.3190751e-05  7.0384814e-04 -9.8355720e-04]
 [-6.9393328e-04 -3.7728195e-04 -3.4337796e-03]]","[[-2.29510057e-02 -2.71098489e-02  4.23172642e-04]
 [ 2.30260844e-02 -2.72731484e-02  1.47970884e+00]
 [-4.98302364e-01  9.03353863e-01 -2.46111426e-01]
 [ 4.98306929e-01  9.03290168e-01  1.72600334e+00]]",306.655826192649,hper_b.xyz
375,-11.420104026794434,"[[ 0.00037853  0.00266582  0.00283226]
 [ 0.00049245 -0.00261198  0.00282802]
 [-0.00049173  0.0006738  -0.00302902]
 [-0.00037925 -0.00072765 -0.00263125]]","[[-2.37294644e-02 -2.72771853e-02  4.46746293e-04]
 [ 2.38044262e-02 -2.74390315e-02  1.47968321e+00]
 [-4.91066819e-01  9.06828946e-01 -2.47630812e-01]
 [ 4.91069568e-01  9.06765834e-01  1.72752489e+00]]",307.655826192649,hper_b.xyz
376,-11.415473937988281,"[[ 0.00031745  0.00284442  0.00298142]
 [ 0.00059737 -0.00270863  0.00297123]
 [-0.00059734  0.00067806 -0.00347645]
 [-0.00031748 -0.00081385 -0.0024762 ]]","[[-2.44783926e-02 -2.74083786e-02  5.13508453e-04]
 [ 2.45666985e-02 -2.76487128e-02  1.47970062e+00]
 [-4.83800311e-01  9.10289178e-01 -2.48981203e-01]
 [ 4.83788507e-01  9.10205206e-01  1.72879158e+00]]",308.655826192649,hper_b.xyz
377,-11.406465530395508,"[[-0.00029784  0.00211088  0.00196462]
 [ 0.00089408 -0.00151795  0.00192321]
 [-0.0009038   0.00019655 -0.00412857]
 [ 0.00030756 -0.00078948  0.00024074]]","[[-2.52207634e-02 -2.75562772e-02  5.61225675e-04]
 [ 2.53162708e-02 -2.78388957e-02  1.47969811e+00]
 [-4.76496499e-01  9.13683925e-01 -2.50273445e-01]
 [ 4.76476173e-01  9.13588258e-01  1.73003909e+00]]",309.655826192649,hper_b.xyz
378,-11.401535034179688,"[[-3.2543315e-04  6.3013338e-04  4.7236352e-04]
 [ 4.6532581e-04 -2.2656898e-04  4.4425923e-04]
 [-4.7496412e-04 -8.4357976e-05 -1.9383379e-03]
 [ 3.3507144e-04 -3.1920642e-04  1.0217152e-03]]","[[-2.59502105e-02 -2.76126441e-02  7.01159063e-04]
 [ 2.60806921e-02 -2.81084196e-02  1.47978619e+00]
 [-4.69174832e-01  9.17007957e-01 -2.51776168e-01]
 [ 4.69118127e-01  9.16853179e-01  1.73131423e+00]]",310.655826192649,hper_b.xyz
379,-11.397863388061523,"[[ 2.5693566e-04  2.4438274e-04  3.6687055e-04]
 [-1.4264356e-04 -4.5392485e-04  3.8111446e-04]
 [ 1.4968145e-04  2.0169656e-04  3.9126843e-04]
 [-2.6397352e-04  7.8455414e-06 -1.1392535e-03]]","[[-2.67131656e-02 -2.77736074e-02  7.17100420e-04]
 [ 2.68403952e-02 -2.82486330e-02  1.47974779e+00]
 [-4.61806849e-01  9.20158277e-01 -2.53486681e-01]
 [ 4.61751378e-01  9.20008919e-01  1.73304801e+00]]",311.655826192649,hper_b.xyz
380,-11.391523361206055,"[[ 0.00059599  0.00283737  0.00310275]
 [ 0.0003481  -0.00297104  0.00311133]
 [-0.00034199  0.00087921 -0.00262014]
 [-0.0006021  -0.00074554 -0.00359394]]","[[-2.74860797e-02 -2.80785514e-02  5.79114858e-04]
 [ 2.75630253e-02 -2.82445519e-02  1.47955497e+00]
 [-4.54382935e-01  9.23217868e-01 -2.54950032e-01]
 [ 4.54376332e-01  9.23154099e-01  1.73484295e+00]]",312.655826192649,hper_b.xyz
381,-11.388045310974121,"[[ 0.00061442  0.00115061  0.00144863]
 [-0.00017127 -0.00158548  0.00147808]
 [ 0.00019148  0.00060396  0.0001084 ]
 [-0.00063463 -0.0001691  -0.00303511]]","[[-2.82043272e-02 -2.81618485e-02  6.80749611e-04]
 [ 2.83039220e-02 -2.84663125e-02  1.47960155e+00]
 [-4.46961888e-01  9.26307056e-01 -2.56481002e-01]
 [ 4.46931333e-01  9.26204102e-01  1.73622664e+00]]",313.655826192649,hper_b.xyz
382,-11.379111289978027,"[[ 7.9970772e-04  2.1512958e-03  2.5368750e-03]
 [-3.0063406e-05 -2.6229525e-03  2.5683378e-03]
 [ 5.5641347e-05  9.1684214e-04 -8.5342594e-04]
 [-8.2528568e-04 -4.4518540e-04 -4.2517870e-03]]","[[-2.89201588e-02 -2.83037807e-02  7.19439536e-04]
 [ 2.90231252e-02 -2.86285464e-02  1.47958470e+00]
 [-4.39499973e-01  9.29330166e-01 -2.57858189e-01]
 [ 4.39464856e-01  9.29220829e-01  1.73758297e+00]]",314.655826192649,hper_b.xyz
383,-11.374313354492188,"[[ 5.77130646e-04  1.30332145e-03  1.59054517e-03]
 [-9.54811112e-05 -1.69577228e-03  1.61666318e-03]
 [ 1.19195895e-04  6.28638430e-04 -1.94484048e-04]
 [-6.00845437e-04 -2.36187581e-04 -3.01272422e-03]]","[[-2.96121436e-02 -2.84051202e-02  8.03859246e-04]
 [ 2.97319666e-02 -2.88359330e-02  1.47961355e+00]
 [-4.32012599e-01  9.32338456e-01 -2.59093433e-01]
 [ 4.31959283e-01  9.32197540e-01  1.73870580e+00]]",315.655826192649,hper_b.xyz
384,-11.370379447937012,"[[-0.00059298  0.00098748  0.00064472]
 [ 0.00077646 -0.00016748  0.00058809]
 [-0.00082724 -0.00024227 -0.00354365]
 [ 0.00064376 -0.00057772  0.00231084]]","[[-3.02862369e-02 -2.85195370e-02  8.78444588e-04]
 [ 3.04196479e-02 -2.90386118e-02  1.47963283e+00]
 [-4.24490664e-01  9.35331823e-01 -2.60070540e-01]
 [ 4.24422280e-01  9.35163303e-01  1.73958963e+00]]",316.655826192649,hper_b.xyz
385,-11.366303443908691,"[[ 0.00040259  0.002921    0.00308867]
 [ 0.00051474 -0.00285197  0.00308316]
 [-0.00051823  0.00081431 -0.00332842]
 [-0.00039909 -0.00088335 -0.00284341]]","[[-3.10131642e-02 -2.88171415e-02  7.40653214e-04]
 [ 3.10971639e-02 -2.90227720e-02  1.47943679e+00]
 [-4.16916554e-01  9.38088801e-01 -2.61313570e-01]
 [ 4.16897370e-01  9.38011740e-01  1.74116833e+00]]",317.655826192649,hper_b.xyz
386,-11.357094764709473,"[[ 0.00052064  0.00224435  0.00249553]
 [ 0.00021867 -0.00243557  0.0025075 ]
 [-0.00020286  0.00078989 -0.00181963]
 [-0.00053645 -0.00059867 -0.0031834 ]]","[[-3.16968036e-02 -2.89018750e-02  8.28804758e-04]
 [ 3.17980215e-02 -2.92174140e-02  1.47946612e+00]
 [-4.09347280e-01  9.40852865e-01 -2.62717794e-01]
 [ 4.09309542e-01  9.40742486e-01  1.74245622e+00]]",318.655826192649,hper_b.xyz
387,-11.3532075881958,"[[ 0.00030477  0.0029239   0.00303498]
 [ 0.00058482 -0.00274144  0.00302165]
 [-0.00059779  0.00075728 -0.00366858]
 [-0.0002918  -0.00093974 -0.00238805]]","[[-3.23739416e-02 -2.90655654e-02  8.36287143e-04]
 [ 3.24685881e-02 -2.93401113e-02  1.47941512e+00]
 [-4.01734739e-01  9.43581941e-01 -2.63796246e-01]
 [ 4.01702695e-01  9.43482751e-01  1.74357946e+00]]",319.655826192649,hper_b.xyz
388,-11.348231315612793,"[[ 0.00038556  0.00261299  0.00278043]
 [ 0.00042521 -0.00258631  0.00277764]
 [-0.00042594  0.00077174 -0.00286855]
 [-0.00038483 -0.00079841 -0.00268952]]","[[-3.30551037e-02 -2.91912955e-02  8.73306856e-04]
 [ 3.31515888e-02 -2.94782186e-02  1.47939168e+00]
 [-3.94105011e-01  9.46185881e-01 -2.65177958e-01]
 [ 3.94070132e-01  9.46082147e-01  1.74494907e+00]]",320.655826192649,hper_b.xyz
389,-11.342196464538574,"[[ 0.00044414  0.00265103  0.00285566]
 [ 0.00038343 -0.00269291  0.00285746]
 [-0.00037815  0.00083481 -0.0027054 ]
 [-0.00044942 -0.00079294 -0.00300773]]","[[-3.37253542e-02 -2.93327614e-02  8.94018254e-04]
 [ 3.38186998e-02 -2.96018515e-02  1.47935191e+00]
 [-3.86444221e-01  9.48751908e-01 -2.66389965e-01]
 [ 3.86411296e-01  9.48652419e-01  1.74618142e+00]]",321.655826192649,hper_b.xyz
